211.42672749626007 515.0153024145262 5.0 5.0 2.0 116.62193925007102 118.65047235621216 49.99990682201911 1.0 1.0 1.0
219.15321454243582 496.8578728235603 5.0 5.0 2.0 118.92650106444393 114.55834410340344 59.99998861894534 1.0 1.0 1.0
196.98589042968956 552.7705551015875 5.0 6.0 3.0 116.0710932827588 126.08341544170457 59.99995648157227 1.0 1.0 1.0
218.0610865427011 499.3463149541693 5.0 5.0 2.0 110.7352335485565 108.03234333204608 49.99994907943835 1.0 1.0 1.0
162.24933903208364 671.1152147033904 7.0 7.0 3.0 123.27439275163101 124.08792030738994 49.99991955306916 1.0 1.0 1.0
184.819032371954 589.160102195858 7.0 7.0 3.0 126.24399248246965 134.45882318028163 59.99999584388519 1.0 1.0 1.0
180.92709078066554 601.8335868341732 6.0 5.0 2.0 127.19637164374109 119.26891036750118 59.999962884344484 1.0 1.0 1.0
185.4765100600123 587.0716457020271 6.0 5.0 2.0 127.2185621460813 113.00200161142357 59.99994421242815 1.0 1.0 1.0
223.17648257183828 487.90086995367017 4.0 4.0 2.0 108.43294288157352 100.10926055682569 49.99997392901241 1.0 1.0 1.0
200.54676365069065 542.9556579115856 6.0 5.0 3.0 119.18673802962729 108.08108364119948 59.99996640556111 1.0 1.0 1.0
171.7958891324023 633.8219182653464 7.0 7.0 3.0 129.9401941285313 132.60214732860157 59.999958800370905 1.0 1.0 1.0
223.0095814165686 488.26601668115643 5.0 4.0 2.0 128.20643113843983 103.20841771108917 59.99993051771503 1.0 1.0 1.0
188.54320920198495 577.5227888655968 7.0 6.0 3.0 135.34310197588024 114.4474454753348 59.99990352097092 1.0 1.0 1.0
229.49393972405 474.4700454004581 6.0 5.0 2.0 136.68521389306466 109.45817074435183 59.99999585004474 1.0 1.0 1.0
215.26066953734642 505.8425221571124 6.0 5.0 3.0 138.57641987306096 124.23466221078763 59.99990604255322 1.0 1.0 1.0
199.6680569046468 545.3451177320787 7.0 6.0 3.0 133.96922676414323 122.14124627234958 59.99991886812444 1.0 1.0 1.0
155.6355375539281 699.6345546226552 7.0 7.0 4.0 125.22534026958755 119.39981785389341 59.9999901178046 1.0 1.0 1.0
219.61031412891208 495.8237067867511 6.0 4.0 2.0 134.98057342370748 95.43286169765162 59.99999226018355 1.0 1.0 1.0
230.51593165524878 472.3664833841026 4.0 4.0 2.0 107.52846713432126 107.603890352154 49.999923484483816 1.0 1.0 1.0
208.43534362373293 522.4066039230103 6.0 5.0 2.0 128.25571801039212 109.37576520859699 49.99991590105395 1.0 1.0 1.0
184.852440790841 589.0536231718243 6.0 6.0 2.0 121.02885932581819 128.37561969557146 49.999980156441666 1.0 1.0 1.0
222.94545837073701 488.4064505989158 4.0 3.0 2.0 119.92137300202802 90.27688875288334 59.99997911189587 1.0 1.0 1.0
202.02677456968098 538.9780648230044 6.0 5.0 2.0 131.52494254297903 106.0923226573766 59.999980927870524 1.0 1.0 1.0
210.94917337491296 516.1812120803004 6.0 4.0 2.0 131.40179628076896 110.04382628573165 59.99996950876357 1.0 1.0 1.0
193.33685414387082 563.2035365537263 7.0 6.0 3.0 138.62116657732685 129.157092472135 59.999974643971655 1.0 1.0 1.0
200.76951850231183 542.3532457131741 5.0 5.0 3.0 112.85607875024562 112.85607875024562 59.99998503949985 1.0 1.0 1.0
196.47766093034306 554.2004087609935 6.0 6.0 3.0 123.1120582078783 122.84803065303919 59.999975280254944 1.0 1.0 1.0
212.57297636049861 512.238205741349 5.0 5.0 3.0 122.48848838553226 106.55786533750762 59.99995818958837 1.0 1.0 1.0
195.37477699120564 557.3288511285228 7.0 7.0 2.0 133.46798379505617 141.85715165685406 59.99993808752657 1.0 1.0 1.0
206.6636724644996 526.8850529050026 7.0 5.0 2.0 144.80987452934414 106.45949347393775 59.999934104354224 1.0 1.0 1.0
219.58751894372017 495.8751778051091 6.0 5.0 3.0 129.25616484081058 124.2287460013917 59.999992126094526 1.0 1.0 1.0
204.0767844477142 533.5638754534464 5.0 6.0 2.0 119.9499653038198 126.97372306144297 59.99996834459671 1.0 1.0 1.0
199.91690514451943 544.6662948352723 4.0 4.0 2.0 126.03602322533482 119.17428568821947 59.99990514343585 1.0 1.0 1.0
189.62986414414087 574.213352371715 6.0 6.0 2.0 127.23028975708559 120.35904391260749 59.99991426114519 1.0 1.0 1.0
211.7966072789747 514.1158840971171 5.0 5.0 2.0 117.5779381049494 113.87121419380355 49.99993339372071 1.0 1.0 1.0
206.40107169136195 527.5554003073379 5.0 5.0 3.0 127.2774823336519 121.59185523206537 59.99990464386531 1.0 1.0 1.0
